brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
0,2024-09-01 13:07:28.701000+00:00,16,0,1244,4,10061,9590,156,62
0,2024-09-01 13:07:29.061000+00:00,16,0,1244,4,10792,9590,167,84
0,2024-09-01 13:07:29.301000+00:00,16,0,1244,4,10092,9590,171,81
0,2024-09-01 13:07:29.461000+00:00,16,0,1244,4,9577,9590,179,78
0,2024-09-01 13:07:29.781000+00:00,16,0,1244,5,10084,9590,185,81
0,2024-09-01 13:07:30.101000+00:00,16,0,1244,5,10560,9590,191,85
0,2024-09-01 13:07:30.381000+00:00,16,0,1244,5,10982,9590,198,88
0,2024-09-01 13:07:30.581000+00:00,16,0,1244,5,11232,9590,202,100
0,2024-09-01 13:07:30.861000+00:00,16,0,1244,5,11487,9590,211,100
0,2024-09-01 13:07:31.140000+00:00,16,0,1244,5,11782,9590,221,99
0,2024-09-01 13:07:31.460000+00:00,16,0,1244,5,10860,9590,228,99
0,2024-09-01 13:07:31.660000+00:00,16,0,1244,6,10793,9590,233,100
0,2024-09-01 13:07:31.940000+00:00,16,0,1244,6,10912,9590,236,100
0,2024-09-01 13:07:32.220000+00:00,16,0,1244,6,11192,9590,240,99
0,2024-09-01 13:07:32.420000+00:00,16,0,1244,6,11230,9590,245,99
0,2024-09-01 13:07:32.780000+00:00,16,0,1244,6,11622,9590,251,99
0,2024-09-01 13:07:32.980000+00:00,16,0,1244,6,11622,9590,251,99
0,2024-09-01 13:07:33.141000+00:00,16,0,1244,6,11308,9590,259,99
0,2024-09-01 13:07:33.381000+00:00,16,0,1244,7,10611,9590,260,99
0,2024-09-01 13:07:33.621000+00:00,16,0,1244,7,10560,9590,262,99
0,2024-09-01 13:07:33.941000+00:00,16,0,1244,7,10560,9590,268,99
0,2024-09-01 13:07:34.141000+00:00,16,0,1244,7,11174,9590,278,99
0,2024-09-01 13:07:34.381000+00:00,16,0,1244,7,11289,9590,281,99
0,2024-09-01 13:07:34.821000+00:00,16,0,1244,7,11555,9590,286,99
0,2024-09-01 13:07:35.261000+00:00,16,0,1244,7,11727,9590,291,99
0,2024-09-01 13:07:35.421000+00:00,16,0,1244,7,11062,9590,294,100
0,2024-09-01 13:07:35.741000+00:00,16,0,1244,8,10696,9590,297,99
0,2024-09-01 13:07:35.981000+00:00,16,0,1244,8,10712,9590,299,99
0,2024-09-01 13:07:36.261000+00:00,16,0,1244,8,10726,9590,303,99
0,2024-09-01 13:07:36.581000+00:00,16,0,1244,8,10897,9590,305,99
0,2024-09-01 13:07:36.741000+00:00,16,0,1244,8,10975,9590,308,99
0,2024-09-01 13:07:37.141000+00:00,16,0,1244,8,11068,9590,311,99
0,2024-09-01 13:07:37.461000+00:00,16,0,1244,8,11166,9590,314,99
0,2024-09-01 13:07:37.740000+00:00,16,0,1244,8,11229,9590,316,99
0,2024-09-01 13:07:38.020000+00:00,16,0,1244,8,11259,9590,316,99
0,2024-09-01 13:07:38.340000+00:00,16,0,1244,8,11298,9590,318,99
0,2024-09-01 13:07:38.540000+00:00,16,0,1244,8,11328,9590,319,99
0,2024-09-01 13:07:38.980000+00:00,16,0,1244,8,11370,9590,320,99
0,2024-09-01 13:07:39.220000+00:00,16,0,1244,8,11384,9590,319,99
0,2024-09-01 13:07:39.540000+00:00,16,0,1244,8,11364,9590,319,99
0,2024-09-01 13:07:39.700000+00:00,16,0,1244,8,11364,9590,319,99
0,2024-09-01 13:07:39.861000+00:00,16,0,1244,8,11388,9590,320,99
0,2024-09-01 13:07:40.101000+00:00,16,0,1244,8,11403,9590,320,99
0,2024-09-01 13:07:40.261000+00:00,16,0,1244,8,11397,9590,321,99
0,2024-09-01 13:07:40.501000+00:00,16,0,1244,8,11353,9590,320,99
0,2024-09-01 13:07:40.661000+00:00,16,0,1244,8,11340,9590,320,99
0,2024-09-01 13:07:40.861000+00:00,16,0,1244,8,11316,9590,320,99
0,2024-09-01 13:07:41.061000+00:00,16,0,1244,8,11288,9590,318,99
0,2024-09-01 13:07:41.341000+00:00,16,0,1244,8,11267,9590,317,99
0,2024-09-01 13:07:41.701000+00:00,16,0,1244,8,11233,9590,317,99
0,2024-09-01 13:07:41.901000+00:00,16,0,1244,8,11222,9590,317,99
100,2024-09-01 13:07:42.181000+00:00,16,0,1244,8,10943,9590,313,7
100,2024-09-01 13:07:42.661000+00:00,16,0,1244,8,10604,9590,270,2
100,2024-09-01 13:07:43.021000+00:00,16,0,1244,7,10792,9590,240,4
100,2024-09-01 13:07:43.181000+00:00,16,0,1244,7,10266,9590,229,5
100,2024-09-01 13:07:43.381000+00:00,16,0,1244,6,11405,9590,218,8
100,2024-09-01 13:07:43.621000+00:00,16,0,1244,5,10889,9590,209,8
0,2024-09-01 13:07:43.821000+00:00,16,0,1244,5,10754,9590,203,9
0,2024-09-01 13:07:43.981000+00:00,16,0,1244,5,10428,9590,198,10
100,2024-09-01 13:07:44.221000+00:00,16,0,1244,5,10283,9590,195,11
0,2024-09-01 13:07:44.500000+00:00,16,0,1244,5,9839,9590,187,14
0,2024-09-01 13:07:44.700000+00:00,16,0,1244,5,9718,9590,185,23
0,2024-09-01 13:07:44.900000+00:00,16,0,1244,5,9746,9590,181,37
0,2024-09-01 13:07:45.180000+00:00,16,0,1244,5,9878,9590,181,75
0,2024-09-01 13:07:45.340000+00:00,16,0,1244,5,9890,9590,185,77
0,2024-09-01 13:07:45.540000+00:00,16,0,1244,5,10214,9590,188,79
0,2024-09-01 13:07:45.860000+00:00,16,0,1244,5,10642,9590,196,92
0,2024-09-01 13:07:46.220000+00:00,16,0,1244,5,11148,9590,205,100
0,2024-09-01 13:07:46.501000+00:00,16,0,1244,5,11457,9590,211,100
0,2024-09-01 13:07:46.741000+00:00,16,0,1244,5,11859,9590,220,100
0,2024-09-01 13:07:47.021000+00:00,16,0,1244,5,10560,9590,224,100
0,2024-09-01 13:07:47.421000+00:00,16,0,1244,6,10966,9590,230,100
0,2024-09-01 13:07:47.901000+00:00,16,0,1244,6,11275,9590,243,100
0,2024-09-01 13:07:48.301000+00:00,16,0,1244,6,11532,9590,251,100
0,2024-09-01 13:07:48.621000+00:00,16,0,1244,6,11611,9590,256,100
0,2024-09-01 13:07:48.781000+00:00,16,0,1244,6,10670,9590,260,100
0,2024-09-01 13:07:49.061000+00:00,16,0,1244,7,10749,9590,265,100
0,2024-09-01 13:07:49.301000+00:00,16,0,1244,7,10845,9590,267,100
0,2024-09-01 13:07:49.501000+00:00,16,0,1244,7,10953,9590,270,100
0,2024-09-01 13:07:49.741000+00:00,16,0,1244,7,11104,9590,275,100
0,2024-09-01 13:07:49.941000+00:00,16,0,1244,7,11250,9590,280,100
0,2024-09-01 13:07:50.101000+00:00,16,0,1244,7,11307,9590,280,100
0,2024-09-01 13:07:50.341000+00:00,16,0,1244,7,11447,9590,286,100
0,2024-09-01 13:07:50.501000+00:00,16,0,1244,7,11548,9590,286,100
0,2024-09-01 13:07:50.781000+00:00,16,0,1244,7,11627,9590,288,99
0,2024-09-01 13:07:51.100000+00:00,16,0,1244,7,11622,9590,292,99
0,2024-09-01 13:07:51.580000+00:00,16,8,1244,8,10731,9590,300,100
0,2024-09-01 13:07:51.820000+00:00,16,8,1244,8,10791,9590,302,100
0,2024-09-01 13:07:52.060000+00:00,16,8,1244,8,10853,9590,305,100
0,2024-09-01 13:07:52.420000+00:00,16,8,1244,8,10939,9590,308,100
0,2024-09-01 13:07:52.780000+00:00,16,8,1244,8,11095,9590,312,100
0,2024-09-01 13:07:53.221000+00:00,16,8,1244,8,11185,9590,314,100
0,2024-09-01 13:07:53.541000+00:00,16,14,1244,8,11311,9590,317,100
0,2024-09-01 13:07:53.781000+00:00,16,14,1244,8,11398,9590,320,100
0,2024-09-01 13:07:54.061000+00:00,16,12,1244,8,11473,9590,322,100
0,2024-09-01 13:07:54.421000+00:00,16,12,1244,8,11584,9590,325,100
0,2024-09-01 13:07:54.701000+00:00,16,12,1244,8,11649,9590,326,100
0,2024-09-01 13:07:55.061000+00:00,16,12,1244,8,11721,9590,329,100
0,2024-09-01 13:07:55.301000+00:00,16,12,1244,8,11772,9590,331,100
0,2024-09-01 13:07:55.461000+00:00,16,12,1244,8,11799,9590,333,100
0,2024-09-01 13:07:55.901000+00:00,16,12,1244,8,11880,9590,334,100
0,2024-09-01 13:07:56.221000+00:00,16,12,1244,8,11944,9590,337,100
0,2024-09-01 13:07:56.421000+00:00,16,12,1244,8,11974,9590,336,100
0,2024-09-01 13:07:56.701000+00:00,16,12,1244,8,12008,9590,338,100
0,2024-09-01 13:07:56.941000+00:00,16,12,1244,8,12017,9590,338,100
0,2024-09-01 13:07:57.181000+00:00,16,12,1244,8,12061,9590,339,99
0,2024-09-01 13:07:57.341000+00:00,16,12,1244,8,12080,9590,339,100
0,2024-09-01 13:07:57.661000+00:00,16,12,1244,8,12056,9590,340,100
0,2024-09-01 13:07:57.820000+00:00,16,12,1244,8,12098,9590,341,100
0,2024-09-01 13:07:58.100000+00:00,16,12,1244,8,12083,9590,339,100
0,2024-09-01 13:07:58.340000+00:00,16,12,1244,8,12064,9590,340,100
0,2024-09-01 13:07:58.620000+00:00,16,12,1244,8,12071,9590,340,100
0,2024-09-01 13:07:58.780000+00:00,16,12,1244,8,12071,9590,340,100
0,2024-09-01 13:07:59.020000+00:00,16,12,1244,8,12071,9590,340,100
0,2024-09-01 13:07:59.260000+00:00,16,12,1244,8,12041,9590,340,100
0,2024-09-01 13:07:59.621000+00:00,16,12,1244,8,12041,9590,340,100
0,2024-09-01 13:08:00.061000+00:00,16,12,1244,8,11969,9590,337,100
0,2024-09-01 13:08:00.461000+00:00,16,12,1244,8,11913,9590,335,100
0,2024-09-01 13:08:00.901000+00:00,16,0,1244,8,11730,9590,334,59
0,2024-09-01 13:08:01.181000+00:00,16,0,1244,8,11730,9590,327,59
0,2024-09-01 13:08:01.381000+00:00,16,0,1244,8,11251,9590,324,0
100,2024-09-01 13:08:01.581000+00:00,16,0,1244,8,11443,9590,319,0
100,2024-09-01 13:08:01.861000+00:00,16,0,1244,8,10720,9590,294,0
100,2024-09-01 13:08:02.141000+00:00,16,0,1244,7,10398,9590,248,0
100,2024-09-01 13:08:02.381000+00:00,16,0,1244,7,10961,9590,227,1
100,2024-09-01 13:08:02.661000+00:00,16,0,1244,6,10958,9590,198,1
100,2024-09-01 13:08:02.861000+00:00,16,0,1244,5,11286,9590,180,1
100,2024-09-01 13:08:03.141000+00:00,16,0,1244,4,10978,9590,156,1
100,2024-09-01 13:08:03.501000+00:00,16,0,1244,3,11311,9590,133,2
100,2024-09-01 13:08:03.741000+00:00,16,0,1244,2,10471,9590,116,2
100,2024-09-01 13:08:03.981000+00:00,16,0,1244,2,9083,9590,106,3
100,2024-09-01 13:08:04.141000+00:00,16,0,1244,2,8460,9590,98,3
100,2024-09-01 13:08:04.461000+00:00,16,0,1244,2,7595,9590,90,3
100,2024-09-01 13:08:04.780000+00:00,16,0,1244,2,6972,9590,82,3
100,2024-09-01 13:08:05.060000+00:00,16,0,1244,2,6550,9590,75,3
0,2024-09-01 13:08:05.420000+00:00,16,0,1244,2,6407,9590,71,3
0,2024-09-01 13:08:05.660000+00:00,16,0,1244,2,6617,9590,72,21
0,2024-09-01 13:08:06.101000+00:00,16,0,1244,2,6228,9590,75,6
100,2024-09-01 13:08:06.421000+00:00,16,0,1244,2,6548,9590,73,0
100,2024-09-01 13:08:06.581000+00:00,16,0,1244,2,6028,9590,71,0
0,2024-09-01 13:08:06.781000+00:00,16,0,1244,2,5937,9590,69,0
0,2024-09-01 13:08:06.941000+00:00,16,0,1244,2,6006,9590,67,5
0,2024-09-01 13:08:07.221000+00:00,16,0,1244,2,6073,9590,67,28
0,2024-09-01 13:08:07.541000+00:00,16,0,1244,2,6745,9590,73,38
0,2024-09-01 13:08:07.701000+00:00,16,0,1244,2,7049,9590,75,48
0,2024-09-01 13:08:07.901000+00:00,16,0,1244,2,7474,9590,80,50
0,2024-09-01 13:08:08.141000+00:00,16,0,1244,2,8033,9590,88,55
0,2024-09-01 13:08:08.301000+00:00,16,0,1244,2,8181,9590,91,58
0,2024-09-01 13:08:08.541000+00:00,16,0,1244,2,8181,9590,101,58
0,2024-09-01 13:08:08.941000+00:00,16,0,1244,2,8857,9590,117,74
0,2024-09-01 13:08:09.101000+00:00,16,0,1244,3,8857,9590,121,74
0,2024-09-01 13:08:09.421000+00:00,16,0,1244,3,10602,9590,135,89
0,2024-09-01 13:08:09.821000+00:00,16,0,1244,3,11670,9590,155,99
0,2024-09-01 13:08:10.261000+00:00,16,0,1244,4,11375,9590,177,99
0,2024-09-01 13:08:10.621000+00:00,16,0,1244,4,11240,9590,190,100
0,2024-09-01 13:08:10.821000+00:00,16,0,1244,5,10807,9590,196,100
0,2024-09-01 13:08:10.981000+00:00,16,0,1244,5,11003,9590,200,100
0,2024-09-01 13:08:11.260000+00:00,16,0,1244,5,11315,9590,213,100
0,2024-09-01 13:08:11.540000+00:00,16,0,1244,5,11455,9590,221,100
0,2024-09-01 13:08:11.780000+00:00,16,0,1244,5,10968,9590,227,100
0,2024-09-01 13:08:11.940000+00:00,16,0,1244,5,10725,9590,233,100
0,2024-09-01 13:08:12.300000+00:00,16,0,1244,6,11062,9590,240,100
0,2024-09-01 13:08:12.460000+00:00,16,0,1244,6,11293,9590,245,100
0,2024-09-01 13:08:12.661000+00:00,16,0,1244,6,11406,9590,250,100
0,2024-09-01 13:08:13.061000+00:00,16,0,1244,6,11828,9590,258,100
0,2024-09-01 13:08:13.461000+00:00,16,0,1244,7,10816,9590,266,100
0,2024-09-01 13:08:13.941000+00:00,16,0,1244,7,10977,9590,272,100
0,2024-09-01 13:08:14.181000+00:00,16,0,1244,7,11189,9590,277,100
0,2024-09-01 13:08:14.541000+00:00,16,0,1244,7,11412,9590,282,100
0,2024-09-01 13:08:14.741000+00:00,16,0,1244,7,11412,9590,285,100
0,2024-09-01 13:08:15.181000+00:00,16,0,1244,7,11682,9590,290,100
0,2024-09-01 13:08:15.541000+00:00,16,0,1244,7,10396,9590,293,100
0,2024-09-01 13:08:15.781000+00:00,16,0,1244,8,10517,9590,296,100
0,2024-09-01 13:08:16.061000+00:00,16,0,1244,8,10676,9590,296,100
0,2024-09-01 13:08:16.301000+00:00,16,0,1244,8,10715,9590,300,100
0,2024-09-01 13:08:16.541000+00:00,16,0,1244,8,10816,9590,303,100
0,2024-09-01 13:08:16.701000+00:00,16,0,1244,8,10824,9590,303,100
0,2024-09-01 13:08:16.861000+00:00,16,0,1244,8,10894,9590,304,100
0,2024-09-01 13:08:17.061000+00:00,16,0,1244,8,10915,9590,305,100
0,2024-09-01 13:08:17.381000+00:00,16,0,1244,8,10930,9590,308,100
0,2024-09-01 13:08:17.541000+00:00,16,0,1244,8,11017,9590,309,100
0,2024-09-01 13:08:17.781000+00:00,16,0,1244,8,11064,9590,311,100
0,2024-09-01 13:08:18.060000+00:00,16,0,1244,8,11107,9590,311,100
0,2024-09-01 13:08:18.340000+00:00,16,0,1244,8,11157,9590,312,100
0,2024-09-01 13:08:18.700000+00:00,16,0,1244,8,11185,9590,314,100
0,2024-09-01 13:08:18.860000+00:00,16,0,1244,8,11178,9590,314,100
0,2024-09-01 13:08:19.020000+00:00,16,0,1244,8,11216,9590,315,100
0,2024-09-01 13:08:19.261000+00:00,16,0,1244,8,11228,9590,315,100
0,2024-09-01 13:08:19.421000+00:00,16,0,1244,8,11234,9590,315,100
0,2024-09-01 13:08:19.901000+00:00,16,0,1244,8,11233,9590,316,100
0,2024-09-01 13:08:20.261000+00:00,16,0,1244,8,11226,9590,316,100
0,2024-09-01 13:08:20.501000+00:00,16,0,1244,8,11210,9590,315,100
0,2024-09-01 13:08:20.901000+00:00,16,0,1244,8,11150,9590,314,100
0,2024-09-01 13:08:21.181000+00:00,16,0,1244,8,11150,9590,314,100
0,2024-09-01 13:08:21.461000+00:00,16,0,1244,8,11126,9590,313,100
0,2024-09-01 13:08:21.661000+00:00,16,0,1244,8,11095,9590,313,99
100,2024-09-01 13:08:21.901000+00:00,16,0,1244,8,10531,9590,311,23
100,2024-09-01 13:08:22.181000+00:00,16,0,1244,8,10227,9590,291,3
100,2024-09-01 13:08:22.341000+00:00,16,0,1244,8,10716,9590,267,2
100,2024-09-01 13:08:22.781000+00:00,16,0,1244,7,10127,9590,225,2
100,2024-09-01 13:08:23.061000+00:00,16,0,1244,6,10328,9590,195,3
100,2024-09-01 13:08:23.341000+00:00,16,0,1244,5,10828,9590,170,3
100,2024-09-01 13:08:23.541000+00:00,16,0,1244,4,10362,9590,154,5
100,2024-09-01 13:08:23.781000+00:00,16,0,1244,3,10146,9590,140,5
100,2024-09-01 13:08:24.221000+00:00,16,0,1244,3,9148,9590,125,5
100,2024-09-01 13:08:24.461000+00:00,16,0,1244,3,8371,9590,116,5
100,2024-09-01 13:08:24.740000+00:00,16,0,1244,3,7920,9590,109,6
100,2024-09-01 13:08:24.940000+00:00,16,0,1244,3,7909,9590,102,9
0,2024-09-01 13:08:25.180000+00:00,16,0,1244,3,7861,9590,103,24
0,2024-09-01 13:08:25.500000+00:00,16,0,1244,3,8127,9590,105,51
0,2024-09-01 13:08:25.861000+00:00,16,0,1244,3,8392,9590,114,32
0,2024-09-01 13:08:26.181000+00:00,16,0,1244,3,8470,9590,113,39
0,2024-09-01 13:08:26.381000+00:00,16,0,1244,3,8397,9590,115,53
0,2024-09-01 13:08:26.661000+00:00,16,0,1244,3,9291,9590,121,63
0,2024-09-01 13:08:26.901000+00:00,16,0,1244,3,9983,9590,126,75
0,2024-09-01 13:08:27.301000+00:00,16,0,1244,3,10948,9590,139,82
0,2024-09-01 13:08:27.461000+00:00,16,0,1244,3,11368,9590,148,88
0,2024-09-01 13:08:27.621000+00:00,16,0,1244,3,10248,9590,153,96
0,2024-09-01 13:08:27.821000+00:00,16,0,1244,4,10668,9590,162,99
0,2024-09-01 13:08:28.021000+00:00,16,0,1244,4,11189,9590,170,99
0,2024-09-01 13:08:28.301000+00:00,16,0,1244,4,11740,9590,182,99
0,2024-09-01 13:08:28.861000+00:00,16,0,1244,5,10799,9590,204,99
0,2024-09-01 13:08:29.101000+00:00,16,0,1244,5,11252,9590,210,99
0,2024-09-01 13:08:29.301000+00:00,16,0,1244,5,11538,9590,215,99
0,2024-09-01 13:08:29.621000+00:00,16,0,1244,5,11839,9590,222,99
0,2024-09-01 13:08:29.781000+00:00,16,0,1244,5,11949,9590,225,99
0,2024-09-01 13:08:30.061000+00:00,16,0,1244,6,10721,9590,231,99
0,2024-09-01 13:08:30.261000+00:00,16,0,1244,6,10727,9590,232,100
0,2024-09-01 13:08:30.421000+00:00,16,0,1244,6,10813,9590,234,100
0,2024-09-01 13:08:30.741000+00:00,16,0,1244,6,10965,9590,240,100
100,2024-09-01 13:08:31.061000+00:00,16,0,1244,6,10797,9590,242,23
100,2024-09-01 13:08:31.500000+00:00,16,0,1244,6,10164,9590,219,9
100,2024-09-01 13:08:31.700000+00:00,16,0,1244,6,10823,9590,210,12
100,2024-09-01 13:08:31.980000+00:00,16,0,1244,5,10326,9590,199,14
100,2024-09-01 13:08:32.300000+00:00,16,0,1244,5,9932,9590,189,13
0,2024-09-01 13:08:32.661000+00:00,16,0,1244,5,9659,9590,182,15
0,2024-09-01 13:08:32.941000+00:00,16,0,1244,5,9610,9590,179,25
0,2024-09-01 13:08:33.301000+00:00,16,0,1244,5,9446,9590,179,64
0,2024-09-01 13:08:33.541000+00:00,16,0,1244,5,9789,9590,180,72
0,2024-09-01 13:08:33.781000+00:00,16,0,1244,5,10087,9590,184,94
0,2024-09-01 13:08:34.141000+00:00,16,0,1244,5,10755,9590,197,100
0,2024-09-01 13:08:34.301000+00:00,16,0,1244,5,10882,9590,200,100
0,2024-09-01 13:08:34.621000+00:00,16,0,1244,5,11158,9590,204,100
0,2024-09-01 13:08:34.861000+00:00,16,0,1244,5,11589,9590,216,100
0,2024-09-01 13:08:35.061000+00:00,16,0,1244,5,11869,9590,221,99
0,2024-09-01 13:08:35.301000+00:00,16,0,1244,5,10638,9590,226,99
0,2024-09-01 13:08:35.661000+00:00,16,0,1244,6,10712,9590,233,99
0,2024-09-01 13:08:35.981000+00:00,16,0,1244,6,10851,9590,237,99
0,2024-09-01 13:08:36.261000+00:00,16,0,1244,6,11031,9590,240,99
0,2024-09-01 13:08:36.461000+00:00,16,0,1244,6,11112,9590,243,99
0,2024-09-01 13:08:36.861000+00:00,16,0,1244,6,11265,9590,247,67
100,2024-09-01 13:08:37.101000+00:00,16,0,1244,6,10705,9590,243,4
100,2024-09-01 13:08:37.461000+00:00,16,0,1244,6,10782,9590,202,8
100,2024-09-01 13:08:37.661000+00:00,16,0,1244,5,11289,9590,189,11
100,2024-09-01 13:08:37.861000+00:00,16,0,1244,4,11130,9590,181,12
100,2024-09-01 13:08:38.141000+00:00,16,0,1244,4,10657,9590,171,13
0,2024-09-01 13:08:38.340000+00:00,16,0,1244,4,10571,9590,170,12
0,2024-09-01 13:08:38.500000+00:00,16,0,1244,4,10525,9590,166,15
0,2024-09-01 13:08:38.900000+00:00,16,0,1244,4,10399,9590,164,65
0,2024-09-01 13:08:39.101000+00:00,16,0,1244,4,10405,9590,163,69
0,2024-09-01 13:08:39.421000+00:00,16,0,1244,4,11073,9590,169,86
0,2024-09-01 13:08:39.661000+00:00,16,0,1244,4,11740,9590,182,99
0,2024-09-01 13:08:39.941000+00:00,16,0,1244,4,10567,9590,189,99
0,2024-09-01 13:08:40.141000+00:00,16,0,1244,5,10679,9590,199,99
0,2024-09-01 13:08:40.341000+00:00,16,0,1244,5,11217,9590,204,99
0,2024-09-01 13:08:40.581000+00:00,16,0,1244,5,11453,9590,212,99
0,2024-09-01 13:08:40.861000+00:00,16,0,1244,5,11677,9590,219,100
0,2024-09-01 13:08:41.061000+00:00,16,0,1244,5,11957,9590,226,100
0,2024-09-01 13:08:41.261000+00:00,16,0,1244,5,11109,9590,230,100
0,2024-09-01 13:08:41.421000+00:00,16,0,1244,6,10823,9590,235,100
0,2024-09-01 13:08:41.821000+00:00,16,8,1244,6,11233,9590,242,100
0,2024-09-01 13:08:42.021000+00:00,16,8,1244,6,11233,9590,246,100
0,2024-09-01 13:08:42.181000+00:00,16,14,1244,6,11533,9590,251,100
0,2024-09-01 13:08:42.541000+00:00,16,12,1244,6,11141,9590,259,99
0,2024-09-01 13:08:42.701000+00:00,16,12,1244,6,10296,9590,263,99
0,2024-09-01 13:08:42.861000+00:00,16,12,1244,7,10797,9590,267,100
0,2024-09-01 13:08:43.261000+00:00,16,12,1244,7,11039,9590,273,99
0,2024-09-01 13:08:43.501000+00:00,16,12,1244,7,11167,9590,278,99
0,2024-09-01 13:08:43.661000+00:00,16,12,1244,7,11314,9590,281,100
0,2024-09-01 13:08:43.901000+00:00,16,12,1244,7,11415,9590,284,100
0,2024-09-01 13:08:44.141000+00:00,16,12,1244,7,11625,9590,288,99
0,2024-09-01 13:08:44.381000+00:00,16,12,1244,7,11748,9590,291,99
0,2024-09-01 13:08:44.741000+00:00,16,12,1244,7,10572,9590,296,100
0,2024-09-01 13:08:44.940000+00:00,16,12,1244,8,10651,9590,300,100
0,2024-09-01 13:08:45.300000+00:00,16,12,1244,8,10858,9590,304,99
0,2024-09-01 13:08:45.581000+00:00,16,12,1244,8,10910,9590,305,100
0,2024-09-01 13:08:45.861000+00:00,16,12,1244,8,11088,9590,310,99
0,2024-09-01 13:08:46.101000+00:00,16,12,1244,8,11151,9590,313,99
0,2024-09-01 13:08:46.341000+00:00,16,12,1244,8,11225,9590,315,99
0,2024-09-01 13:08:46.581000+00:00,16,12,1244,8,11300,9590,317,100
0,2024-09-01 13:08:46.821000+00:00,16,12,1244,8,11366,9590,319,99
0,2024-09-01 13:08:47.221000+00:00,16,12,1244,8,11486,9590,320,99
0,2024-09-01 13:08:47.661000+00:00,16,12,1244,8,11538,9590,324,99
0,2024-09-01 13:08:47.981000+00:00,16,12,1244,8,11568,9590,324,99
0,2024-09-01 13:08:48.181000+00:00,16,12,1244,8,11570,9590,324,100
0,2024-09-01 13:08:48.581000+00:00,16,12,1244,8,11562,9590,327,100
0,2024-09-01 13:08:48.861000+00:00,16,12,1244,8,11565,9590,327,99
0,2024-09-01 13:08:49.021000+00:00,16,12,1244,8,11565,9590,325,99
0,2024-09-01 13:08:49.181000+00:00,16,12,1244,8,11525,9590,325,99
0,2024-09-01 13:08:49.381000+00:00,16,12,1244,8,11524,9590,325,99
0,2024-09-01 13:08:49.701000+00:00,16,12,1244,8,11486,9590,324,99
0,2024-09-01 13:08:50.181000+00:00,16,12,1244,8,11452,9590,323,98
0,2024-09-01 13:08:50.461000+00:00,16,12,1244,8,11115,9590,322,0
100,2024-09-01 13:08:50.741000+00:00,16,0,1244,8,11230,9590,314,0
100,2024-09-01 13:08:51.181000+00:00,16,0,1244,8,10247,9590,305,0
100,2024-09-01 13:08:51.381000+00:00,16,0,1244,7,10237,9590,259,0
100,2024-09-01 13:08:51.620000+00:00,16,0,1244,7,10836,9590,239,1
100,2024-09-01 13:08:51.940000+00:00,16,0,1244,6,10617,9590,204,1
100,2024-09-01 13:08:52.141000+00:00,16,0,1244,6,10113,9590,191,3
100,2024-09-01 13:08:52.341000+00:00,16,0,1244,5,9568,9590,187,3
100,2024-09-01 13:08:52.581000+00:00,16,0,1244,5,9081,9590,175,4
100,2024-09-01 13:08:52.821000+00:00,16,0,1244,5,8860,9590,169,5
0,2024-09-01 13:08:53.141000+00:00,16,0,1244,5,9937,9590,161,12
0,2024-09-01 13:08:53.501000+00:00,16,0,1244,4,10170,9590,158,61
0,2024-09-01 13:08:53.861000+00:00,16,0,1244,4,10673,9590,166,93
0,2024-09-01 13:08:54.061000+00:00,16,0,1244,4,11255,9590,175,99
0,2024-09-01 13:08:54.541000+00:00,16,0,1244,5,10317,9590,188,82
0,2024-09-01 13:08:54.941000+00:00,16,0,1244,5,10889,9590,197,82
0,2024-09-01 13:08:55.101000+00:00,16,0,1244,5,10768,9590,198,79
0,2024-09-01 13:08:55.341000+00:00,16,0,1244,5,11131,9590,205,89
0,2024-09-01 13:08:55.581000+00:00,16,0,1244,5,11419,9590,210,100
0,2024-09-01 13:08:55.981000+00:00,16,0,1244,5,11748,9590,220,99
0,2024-09-01 13:08:56.301000+00:00,16,0,1244,6,10655,9590,229,98
0,2024-09-01 13:08:56.501000+00:00,16,0,1244,6,10709,9590,232,87
0,2024-09-01 13:08:56.701000+00:00,16,0,1244,6,10957,9590,234,99
0,2024-09-01 13:08:56.941000+00:00,16,0,1244,6,11146,9590,241,99
0,2024-09-01 13:08:57.101000+00:00,16,0,1244,6,11278,9590,241,99
0,2024-09-01 13:08:57.341000+00:00,16,0,1244,6,11308,9590,247,99
0,2024-09-01 13:08:57.661000+00:00,16,0,1244,6,11595,9590,250,99
0,2024-09-01 13:08:57.821000+00:00,16,0,1244,6,11745,9590,255,99
0,2024-09-01 13:08:57.981000+00:00,16,0,1244,6,11745,9590,258,99
0,2024-09-01 13:08:58.221000+00:00,16,0,1244,7,10345,9590,263,99
0,2024-09-01 13:08:58.580000+00:00,16,0,1244,7,10891,9590,269,99
0,2024-09-01 13:08:58.821000+00:00,16,0,1244,7,10991,9590,274,99
0,2024-09-01 13:08:59.061000+00:00,16,0,1244,7,11188,9590,278,99
0,2024-09-01 13:08:59.341000+00:00,16,0,1244,7,11329,9590,281,99
0,2024-09-01 13:08:59.501000+00:00,16,0,1244,7,11398,9590,284,99
